2003-04-01,178.50,182.50,178.00,180.75,6482603
2003-04-02,180.00,183.00,179.00,180.64,6712290
2003-04-03,184.75,184.75,179.62,181.25,5065732
2003-04-04,182.25,182.75,176.00,179.50,4065340
2003-04-07,186.00,186.00,180.00,182.98,10027469
2003-04-08,181.25,185.00,178.75,183.03,5409720
2003-04-09,182.22,184.19,179.89,180.75,2197012
2003-04-10,184.00,194.77,178.25,185.00,8149304
2003-04-11,185.00,190.50,184.00,189.31,6366507
2003-04-14,188.75,188.75,185.00,186.63,10241944
2003-04-15,188.50,196.00,187.00,191.96,11027559
2003-04-16,194.00,194.00,180.51,190.75,8884050
2003-04-17,187.00,195.00,187.00,193.70,3980200
2003-04-22,193.88,193.88,187.75,187.75,2616592
2003-04-23,189.00,192.00,184.38,186.75,3874566
2003-04-24,190.00,190.00,182.75,187.82,5006082
2003-04-25,187.00,195.50,185.00,186.27,5081829
2003-04-28,186.00,188.75,182.00,186.00,2416605
2003-04-29,190.00,190.00,181.75,184.00,9767039
2003-04-30,185.37,188.00,185.37,186.95,4187459
2003-05-01,187.98,187.98,183.50,185.32,3551076
2003-05-02,185.78,185.78,181.25,184.72,5927876
2003-05-06,183.81,185.50,180.77,183.75,5019070
2003-05-07,185.85,185.85,182.19,183.39,8259747
2003-05-08,183.75,187.00,181.49,186.25,6241113
2003-05-09,179.75,183.91,179.75,182.50,6745876
2003-05-12,183.70,186.00,182.15,186.00,3111871
2003-05-13,183.25,188.90,182.62,184.62,5113019
2003-05-14,198.00,198.00,181.50,181.50,3714442
2003-05-15,184.00,189.22,180.34,183.85,3858673
2003-05-16,185.25,190.00,184.50,187.19,5778941
2003-05-19,181.00,191.00,180.60,186.68,6563331
2003-05-20,185.00,197.75,185.00,189.11,6314998
2003-05-21,190.70,194.00,185.75,190.88,5435117
2003-05-22,193.00,196.50,185.35,193.00,11558714
2003-05-23,197.35,198.25,193.47,197.00,12766086
2003-05-27,195.00,197.82,187.40,195.09,6814674
2003-05-28,196.82,198.50,192.00,195.49,6558431
2003-05-29,197.28,197.28,192.25,194.50,4910611
2003-06-03,192.49,196.45,189.00,196.45,2995171
2003-06-04,189.50,191.00,188.00,188.59,11166818
2003-06-05,193.00,193.00,188.00,190.16,3371318
2003-06-06,192.00,193.75,190.00,191.92,4499147
