2002-06-28,477.45,491.05,469.75,484.14,47672480
2002-07-05,491.656,501.206,483.34,493.718,39043229.2
2002-07-12,489.858,496.4,474.3,483.61,63090079.2
2002-07-19,419.988,438.082,404.604,418.71,90163038.4
2002-07-26,399.728,404.782,377.798,395.1,80811114.4
2002-08-02,418.698,434.694,407.248,420.514,63567862.4
2002-08-09,421.926,437.974,413.576,422.626,44856496.4
2002-08-16,437.77,446.55,429.064,437.184,30004760.4
2002-08-23,446.264,456.25,440.914,450.18,33526500
2002-08-30,443.2475,454.2275,433.245,441.905,34721980.5
2002-09-05,418.365,425.2825,403.0125,413.22,38152810
