2003-06-18,121.35,125.73,120.58,121.57,367562000
2003-06-19,122.60,124.10,120.85,122.35,280981000
2003-06-20,121.10,123.60,120.65,122.10,254818000
2003-06-23,122.02,123.10,119.10,120.35,315827000
2003-06-24,120.72,120.72,119.10,120.00,284091000
2003-06-25,119.54,122.10,119.10,121.23,396079000
2003-06-26,120.35,121.46,117.60,121.25,362799000
2003-06-27,120.06,121.10,118.85,120.86,271526000
2003-06-30,120.35,121.25,116.81,117.60,345969000
2003-07-01,117.60,119.60,114.60,116.72,397700000
2003-07-02,117.60,120.35,116.10,119.10,508606000
2003-07-03,120.35,120.60,117.10,118.07,356340000
2003-07-04,120.10,120.10,117.10,117.84,168343000
2003-07-07,117.30,119.10,117.10,118.10,260606000
2003-07-08,118.10,119.10,117.10,117.92,289351000
2003-07-09,117.10,120.85,117.10,119.75,329275000
2003-07-10,118.85,118.85,115.85,117.10,260175000
2003-07-11,115.60,118.19,115.60,116.82,227826000
2003-07-14,118.10,119.35,116.60,118.10,232171000
2003-07-15,118.32,120.85,116.58,118.89,343150000
2003-07-16,119.35,120.45,117.10,117.60,334964000
2003-07-17,117.35,118.60,115.00,116.68,378753000
2003-07-18,115.85,117.69,115.35,116.11,230852000
2003-07-21,116.60,117.69,112.60,113.74,221954000
2003-07-22,113.60,114.60,111.60,114.43,264296000
2003-07-23,114.85,115.60,111.35,112.79,382159000
2003-07-24,112.10,120.79,111.10,113.60,454561000
2003-07-25,115.60,119.35,111.60,117.85,279597000
2003-07-28,119.60,121.60,116.60,119.10,364153000
2003-07-29,116.60,120.60,115.60,118.26,430368000
2003-07-30,118.35,119.10,115.60,116.32,246378000
2003-07-31,117.60,119.35,116.10,116.97,339725000
2003-08-01,116.10,117.60,113.60,114.76,310164000
2003-08-04,114.10,116.85,113.17,114.83,220510000
2003-08-05,114.10,117.35,113.60,114.91,207775000
2003-08-06,114.85,116.10,113.62,114.67,280721000
2003-08-07,115.10,116.10,114.35,115.44,232241000
2003-08-08,116.28,119.50,114.91,118.60,260442000
2003-08-11,118.75,119.75,116.22,118.75,178488000
2003-08-12,118.00,120.50,118.00,118.25,186002000
2003-08-13,118.75,120.75,117.75,119.72,266421000
2003-08-14,119.68,122.50,117.94,119.53,349430000
2003-08-15,119.71,125.00,119.12,119.55,276790000
2003-08-18,123.25,125.12,122.00,123.82,159326000
2003-08-19,124.25,125.00,121.75,122.71,241795000
2003-08-20,123.35,129.00,120.00,120.46,203360000
2003-08-21,121.25,122.75,119.00,120.79,246929000
2003-08-22,119.75,121.00,117.50,118.25,223346000
2003-08-26,119.66,119.66,114.50,115.36,338050000
2003-08-27,116.47,122.61,115.22,116.35,298569000
2003-08-28,117.25,118.75,115.25,117.59,246565000
2003-08-29,117.50,119.25,114.33,115.77,330765000
2003-09-01,117.14,118.50,115.75,116.96,252586000
2003-09-02,117.00,117.62,115.00,116.21,349209000
2003-09-03,116.02,118.00,109.00,116.00,400055000
2003-09-04,116.00,118.25,115.75,117.00,322482000
2003-09-05,117.15,119.40,117.00,118.62,344531000
2003-09-08,118.71,123.00,116.71,121.50,341381000
2003-09-09,121.53,123.82,121.25,122.00,390807000
